Unnamed: 0,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ensembl_id,gene_name,gene_symbol
2319,5566.65558509196,-1.43396953001044,0.402323582439931,-3.56421943082231,0.0003649405714598,0.008245684263255,ENSG00000132589,flotillin 2,FLOT2
147015,306.199883003227,-1.39529400224155,0.419171712024428,-3.32869313986587,0.0008725448245879,0.0153770218362172,ENSG00000167536,dehydrogenase/reductase 13,DHRS13
57551,584.365830106979,-1.90014644994918,0.394653881837716,-4.81471622957589,1.47409211473258e-06,0.0001224686715941,ENSG00000160551,TAO kinase 1,TAOK1
116236,132.258443893999,-1.45003898627911,0.507262771559891,-2.85855589563585,0.0042557412479392,0.0476358116589415,ENSG00000168792,abhydrolase domain containing 15,ABHD15
6348,359.952828756772,3.19857449045116,0.410480324845758,7.79227236202626,6.5814673033439906e-15,4.890761480529399e-12,ENSG00000277632,C-C motif chemokine ligand 3,CCL3
414062,448.200700129544,2.74233044098008,0.406761883880312,6.74185696756926,1.5637498728282098e-11,5.50439955235529e-09,ENSG00000276085,C-C motif chemokine ligand 3 like 3,CCL3L3
79893,1217.3140338912,1.68569057888511,0.407466967849249,4.13699934446899,3.51877114376969e-05,0.0014455570085795,ENSG00000278311,gametogenetin binding protein 2,GGNBP2
105371763,102.219496167851,1.92701536940822,0.496765373682241,3.87912578351496,0.0001048325396931,0.0032087873019118,,uncharacterized LOC105371763,LOC105371763
8396,333.401126968338,-1.28478589109917,0.430307446697717,-2.98573938461658,0.0028289362356371,0.0363146363607312,ENSG00000276293,phosphatidylinositol-5-phosphate 4-kinase type 2 beta,PIP4K2B
54883,646.820249190623,1.4299990356792,0.385574333551166,3.70875058645322,0.000208284466608,0.0054414316901353,ENSG00000273559,CWC25 spliceosome associated protein homolog,CWC25
9349,8891.37357591397,1.11006751474966,0.38302504779835,2.8981590659159,0.0037536016349695,0.0436213514069096,ENSG00000125691,ribosomal protein L23,RPL23
2064,63.8903530562794,-3.15090653136584,0.647791861949026,-4.86407242271559,1.14994805274555e-06,9.86006740610539e-05,ENSG00000141736,erb-b2 receptor tyrosine kinase 2,ERBB2
25984,359.817856010851,-2.9143843893107,0.515024025431715,-5.65873482672529,1.52492958093513e-08,2.34453541087222e-06,ENSG00000108244,keratin 23,KRT23
107985072,29.5435272256949,-3.13233615720341,0.814105411318162,-3.84758056346988,0.0001192900557002,0.0035776318050356,,uncharacterized LOC107985072,LOC107985072
10209,16477.4420056219,1.89098639259198,0.381604739900935,4.95535352386576,7.21988956910803e-07,6.43821619175926e-05,ENSG00000173812,eukaryotic translation initiation factor 1,EIF1
314,52.1662396555135,-1.88060320566782,0.612511681469023,-3.07031402430965,0.0021383381214564,0.0298563786144067,ENSG00000131480,amine oxidase copper containing 2,AOC2
8639,34.5646196893191,-3.04662322796542,0.780653072525925,-3.90265962587913,9.51414522306156e-05,0.0030085391608433,ENSG00000131471,amine oxidase copper containing 3,AOC3
3430,361.941860088075,-1.39147286696451,0.436494102150036,-3.18783887367673,0.001433403867081,0.022165560839394,ENSG00000068079,interferon induced protein 35,IFI35
4077,755.63364510262,-1.28421983816042,0.392550053372706,-3.27148048287518,0.0010698597276416,0.0178747987908617,ENSG00000188554,NBR1 autophagy cargo receptor,NBR1
2896,4796.17191997111,-1.47410660106877,0.439928076794997,-3.35079000142038,0.0008058138522938,0.0145656298490305,ENSG00000030582,granulin precursor,GRN
10140,1535.52949354033,1.76602247101511,0.374766724952273,4.71232463671905,2.44906811187264e-06,0.0001845217402412,ENSG00000141232,"transducer of ERBB2, 1",TOB1
81671,3303.27298869586,-1.47656416086178,0.393236855957689,-3.75489768695703,0.0001734123010542,0.0047821570851967,ENSG00000062716,vacuole membrane protein 1,VMP1
10238,286.907508357389,-1.80952052779217,0.423278911708224,-4.27500751334269,1.91130849125211e-05,0.0008876966103815,ENSG00000136485,DDB1 and CUL4 associated factor 7,DCAF7
5175,4425.61505035552,-1.27065140606671,0.36529496552819,-3.47842572708179,0.0005043681882927,0.0105360213461067,ENSG00000261371,platelet and endothelial cell adhesion molecule 1,PECAM1
5718,310.055597396323,1.62675632504106,0.415119718712492,3.91876427861944,8.90041048881608e-05,0.0028481313564211,ENSG00000197170,"proteasome 26S subunit, non-ATPase 12",PSMD12
5573,1624.3496525138,-1.54345555109919,0.384780132927038,-4.01126622457886,6.03939604147767e-05,0.0021774383140378,ENSG00000108946,protein kinase cAMP-dependent type I regulatory subunit alpha,PRKAR1A
54757,813.761145352906,-1.97571786042899,0.419313679923314,-4.71178965778154,2.4555076078759e-06,0.0001845217402412,ENSG00000108950,FAM20A golgi associated secretory pathway pseudokinase,FAM20A
11314,1313.99872751658,-1.32861769832985,0.403219740187874,-3.29502146326171,0.0009841416277849,0.0167692718640145,ENSG00000167851,CD300a molecule,CD300A
51155,824.276891052251,-1.17127960440469,0.410064572046333,-2.85632967159218,0.0042856988366398,0.0478909838253084,ENSG00000189159,Jupiter microtubule associated homolog 1,JPT1
29115,887.781257562445,1.27874895091193,0.386450305548647,3.30896090015112,0.0009364291368114,0.0161413352242134,ENSG00000161526,SAP30 binding protein,SAP30BP
2584,234.666203016649,-1.48485825070939,0.506800496099799,-2.92986739779551,0.0033910667696805,0.0412001190579963,ENSG00000108479,galactokinase 1,GALK1
201294,1962.26954276603,-1.17814271831185,0.409026864839456,-2.88035534970122,0.0039722718159704,0.0455296553645416,ENSG00000092929,unc-13 homolog D,UNC13D
6730,411.447832860688,1.16418761563405,0.399216948184595,2.91617783495438,0.0035434846453897,0.0422815794975325,ENSG00000167881,signal recognition particle 68,SRP68
10610,230.967665596765,-2.0276320484222,0.435860777534321,-4.65201769219194,3.28702869832602e-06,0.0002278098231544,ENSG00000070731,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 2",ST6GALNAC2
57690,242.412329387161,-1.77144998913984,0.449343080557453,-3.94231059915776,8.07003735263732e-05,0.002632800478753,ENSG00000078687,trinucleotide repeat containing adaptor 6C,TNRC6C
9021,2565.38630031115,-1.4203725329882,0.425014352235662,-3.34194016158925,0.0008319499375718,0.0149171077278307,ENSG00000184557,suppressor of cytokine signaling 3,SOCS3
57602,645.196578313609,1.3093815684105,0.411244584245608,3.18394847876829,0.0014528086797265,0.022387982603713,ENSG00000055483,ubiquitin specific peptidase 36,USP36
57674,3914.9028323845,-1.61378230493651,0.438476369283669,-3.68043164463554,0.000232839472061,0.0059323062443586,ENSG00000173821,ring finger protein 213,RNF213
440465,87.7069088180116,-3.10634721473942,0.558581148337912,-5.56113865278576,2.68020146483402e-08,3.80879981941809e-06,ENSG00000226137,BAIAP2 divergent transcript,BAIAP2-DT
9625,429.984874102358,-1.50497565660087,0.426751741235578,-3.52658351725409,0.0004209583752137,0.0093224159385082,ENSG00000181409,apoptosis associated tyrosine kinase,AATK
124565,886.269787469576,-2.03134145078595,0.48120677706388,-4.22134838411947,2.4284527133375e-05,0.0010791688868306,ENSG00000157637,solute carrier family 38 member 10,SLC38A10
4097,255.739243699481,1.32532489719189,0.414023709488162,3.20108454375797,0.0013691135441108,0.021496253076252,ENSG00000197063,MAF bZIP transcription factor G,MAFG
9123,820.352006204128,-2.88062921241881,0.462091790138179,-6.23388961651411,4.5499374612936006e-10,1.08678506218327e-07,ENSG00000141526,solute carrier family 16 member 3,SLC16A3
6398,3143.87903066974,-1.53122259841586,0.446600041178907,-3.42862171345492,0.0006066544493146,0.011986129858247,ENSG00000141574,secreted and transmembrane 1,SECTM1
79415,1241.14742375365,-3.13684480982908,0.427635005593283,-7.33533216130693,2.21172254838641e-13,1.1833600322886601e-10,ENSG00000178927,cytochrome b-245 chaperone 1,CYBC1
56270,910.807662014113,1.33683236625999,0.382740638135287,3.49278919733487,0.0004780036918887,0.0101327692277394,ENSG00000141580,WD repeat domain 45B,WDR45B
7525,109.455171081356,1.6846144470956,0.534971385085633,3.14898047645286,0.0016384114079292,0.0246517333998441,ENSG00000176105,"YES proto-oncogene 1, Src family tyrosine kinase",YES1
4729,453.462934300707,1.39942451167995,0.430875414300507,3.24786345480355,0.0011627505560194,0.0190133880651782,ENSG00000178127,NADH:ubiquinone oxidoreductase core subunit V2,NDUFV2
10928,739.804448471899,-1.59953348479046,0.41033555804948,-3.8981108349318,9.69460454063655e-05,0.0030440147966092,ENSG00000017797,ralA binding protein 1,RALBP1
105371981,39.2060894173196,2.12277170470711,0.71009907238653,2.98940216549335,0.002795239483733,0.0361596937470152,,uncharacterized LOC105371981,LOC105371981
8731,434.129532784236,1.36414938863553,0.399565430491436,3.41408261209616,0.0006399716756482,0.0124061755557542,ENSG00000101654,RNA guanine-7 methyltransferase,RNMT
8780,1360.28591994304,1.49998010499355,0.433012508228733,3.46405721887646,0.0005320933169564,0.0108826914489449,ENSG00000101782,RIO kinase 3,RIOK3
1824,595.359198671392,-1.29884619789233,0.457897674221231,-2.8365424657405,0.0045604913178404,0.0497968423407623,ENSG00000134755,desmocollin 2,DSC2
125336,42.041497567325,-2.30531420709015,0.773843222352963,-2.97904554889111,0.0028914779218903,0.0369402184175792,ENSG00000167210,lipoxygenase homology PLAT domains 1,LOXHD1
26790,71.7344946115972,1.61577982171637,0.564612995190847,2.86174748983631,0.004213124229707,0.0472978296770114,ENSG00000271982,"small nucleolar RNA, C/D box 58B",SNORD58B
105372118,45.6470349723701,3.06418463840392,0.688061002654875,4.45336187718938,8.45360974907973e-06,0.0004689435549179,,,
6925,102.265646297002,-1.39429782499606,0.488775789913554,-2.85263274853008,0.004335869846972,0.0482397800367185,ENSG00000196628,transcription factor 4,TCF4
23327,117.908213188562,1.40054743890223,0.48708134064031,2.87538717262519,0.0040353233823174,0.0459659351993418,ENSG00000049759,NEDD4 like E3 ubiquitin protein ligase,NEDD4L
5366,526.708545972232,2.89503476283401,0.474018098048725,6.10743508476005,1.01244969337772e-09,2.18427856429361e-07,ENSG00000141682,phorbol-12-myristate-13-acetate-induced protein 1,PMAIP1
4155,1965.85857996703,-1.28507083889339,0.377930463126476,-3.40028382010406,0.0006731594115933,0.0127900288202743,ENSG00000197971,myelin basic protein,MBP
10297,40.3149086242427,-2.26646450067672,0.675909725887901,-3.35320592953357,0.0007988124898809,0.0145175487291401,ENSG00000115266,APC regulator of WNT signaling pathway 2,APC2
84444,651.722672305936,1.42417908634903,0.486778419383553,2.9257235523148,0.0034365616768261,0.0415061800739757,ENSG00000104885,DOT1 like histone lysine methyltransferase,DOT1L
374872,62.5044966448191,-3.53467586750955,0.682718005533564,-5.17735849774037,2.25049514500478e-07,2.33353667128557e-05,ENSG00000188305,PEAK family member 3,PEAK3
645191,155.260043882291,-2.04677831366902,0.4950465522489,-4.13451685376032,3.55702150846193e-05,0.00144851697385,ENSG00000220008,leucine rich repeat and Ig domain containing 3,LINGO3
4616,2141.38998081415,1.87414393156454,0.448584716567468,4.17790411119071,2.94207632366559e-05,0.0012493083462016,ENSG00000099860,growth arrest and DNA damage inducible beta,GADD45B
148252,62.237107400624,2.65388105558773,0.61765798693578,4.29668378248246,1.73372236172824e-05,0.0008311924842464,ENSG00000176490,DIRAS family GTPase 1,DIRAS1
2769,554.79200695064,1.671234140004,0.442364142647261,3.77796023430551,0.0001581181183245,0.0044999743632112,ENSG00000060558,G protein subunit alpha 15,GNA15
100996351,71.0484713950069,1.85041272859785,0.560150707550165,3.3034194256233,0.0009551341310886,0.0163884235481438,ENSG00000267551,GNA15 divergent transcript,GNA15-DT
8698,1390.07224689612,-1.76970459010384,0.439146097500542,-4.02987661777333,5.58061371250164e-05,0.0020507222257808,ENSG00000125910,sphingosine-1-phosphate receptor 4,S1PR4
51343,1084.03127635304,1.3726914429908,0.412025021976703,3.33157301079741,0.0008635664421108,0.0153014978736361,ENSG00000105325,fizzy and cell division cycle 20 related 1,FZR1
23396,301.086370713082,-1.57023032486007,0.491865682607736,-3.19239658382984,0.001410974600598,0.0219711248633286,ENSG00000186111,phosphatidylinositol-4-phosphate 5-kinase type 1 gamma,PIP5K1C
6455,1030.96162713835,1.16769427577905,0.398614669866122,2.9293810891888,0.0033963773601769,0.0412001190579963,ENSG00000141985,"SH3 domain containing GRB2 like 1, endophilin A2",SH3GL1
148022,643.034264389797,1.66001473376304,0.464082541404532,3.57698164800394,0.0003475845661048,0.0079069577486703,ENSG00000127666,TIR domain containing adaptor molecule 1,TICAM1
10226,2441.02799070741,1.21210134669575,0.389757506678162,3.10988582882286,0.0018715967146301,0.0273004118373962,ENSG00000105355,perilipin 3,PLIN3
23030,1074.05587640599,-1.2591136706688,0.41797692932308,-3.01239992529721,0.0025919088071302,0.0341233978387544,ENSG00000127663,lysine demethylase 4B,KDM4B
5802,58.5457606190303,-3.71513216224174,0.821443372272848,-4.52268809712635,6.10591836984574e-06,0.0003695600186201,ENSG00000105426,protein tyrosine phosphatase receptor type S,PTPRS
9322,60.3765208169831,2.55315602638536,0.599164519251578,4.26119361936607,2.03337971433471e-05,0.0009251186074469,ENSG00000125733,thyroid hormone receptor interactor 10,TRIP10
10045,171.89140775447,1.30175895323463,0.453382690693386,2.87121449485373,0.0040889796523145,0.0464297044391848,ENSG00000125731,SH2 domain containing 3A,SH2D3A
56949,951.863601267006,1.139543637471,0.384028739834047,2.96733947038296,0.0030038909766867,0.0380492857046986,ENSG00000076924,XPA binding protein 2,XAB2
56729,437.632922055041,4.01778815013893,0.505825113877912,7.94303809737032,1.9728831634539403e-15,1.55231089378588e-12,ENSG00000104918,resistin,RETN
4542,11957.8003643851,-1.11133887686588,0.386628294559657,-2.87443752178464,0.0040474784089527,0.0460366251684966,ENSG00000142347,myosin IF,MYO1F
3383,4179.75480576581,2.44370518324906,0.422554461100619,5.78317213095796,7.33049858591726e-09,1.23633740844797e-06,ENSG00000090339,intercellular adhesion molecule 1,ICAM1
84971,431.854125671275,1.19902629951799,0.395857246318234,3.0289360891327,0.0024541659470135,0.0326961391506511,ENSG00000130734,autophagy related 4D cysteine peptidase,ATG4D
3949,258.774178530253,1.48105309839041,0.438901306475675,3.37445588914529,0.0007396176840057,0.0136867557951991,ENSG00000130164,low density lipoprotein receptor,LDLR
811,3764.82647881438,1.12621116134663,0.36618614089171,3.07551552498455,0.0021013898814986,0.0295080028480893,ENSG00000179218,calreticulin,CALR
284454,824.583849449379,1.64142142348183,0.390483284137492,4.20356386601142,2.62744971956507e-05,0.0011485218120556,,miR-23a/27a/24-2 cluster host gene,MIR23AHG
55723,113.657519258921,-3.17910115436075,0.548756632084992,-5.79328060652645,6.90246363440825e-09,1.1836840201775e-06,ENSG00000105011,anti-silencing function 1B histone chaperone,ASF1B
3337,3230.40639004713,1.26775141596454,0.369165761971212,3.43409803009684,0.0005945291413686,0.0118692862611141,ENSG00000132002,DnaJ heat shock protein family (Hsp40) member B1,DNAJB1
84658,785.494810225934,-2.20076718306507,0.393445342710097,-5.59357792344404,2.22437323356843e-08,3.19927057765712e-06,ENSG00000131355,adhesion G protein-coupled receptor E3,ADGRE3
30817,1772.44474082705,-1.72786015448964,0.465471533574173,-3.71206406806896,0.000205575931376,0.0054023254579284,ENSG00000127507,adhesion G protein-coupled receptor E2,ADGRE2
26780,18.2597584310492,2.9354894985742,1.01188648376338,2.90100672919023,0.0037196589049378,0.0434154952115608,ENSG00000207166,"small nucleolar RNA, H/ACA box 68",SNORA68
80726,65.162251524202,-2.12029294330329,0.597356708550093,-3.54945866172605,0.0003860240688383,0.0086201301248449,ENSG00000130518,IQ motif containing N,IQCN
3727,12945.9827113523,1.75755590908238,0.445463266128791,3.94545643315568,7.96481133808724e-05,0.0026048243632825,ENSG00000130522,"JunD proto-oncogene, AP-1 transcription factor subunit",JUND
8178,2159.5902402831,1.30789773872955,0.395607169104964,3.30605166152219,0.0009462064032535,0.0162888762547224,ENSG00000105656,elongation factor for RNA polymerase II,ELL
23373,151.730942613843,-1.49292467850604,0.491246991058899,-3.03905103884298,0.0023732464391886,0.0319683226289899,ENSG00000105662,CREB regulated transcription coactivator 1,CRTC1
80714,133.16107991866,2.26567007516424,0.494809504706125,4.57887339191242,4.67487043708626e-06,0.0002991917079735,ENSG00000105717,PBX homeobox 4,PBX4
101929007,205.707757627993,1.65374450154121,0.504962557095741,3.27498440884927,0.0010566780524756,0.01773416013791,,uncharacterized LOC101929007,LOC101929007
388524,610.235038061184,1.83688365911706,0.512634820022257,3.58322062289352,0.0003393837234614,0.0077682791917182,ENSG00000288920,ribosomal protein SA 2,RPSA2
84807,1103.80152410097,3.0361619941827,0.416655715545512,7.28698030748855,3.1697921677104e-13,1.63073615520363e-10,ENSG00000167604,NFKB inhibitor delta,NFKBID
115727,2109.28606311316,-1.4344647828278,0.417881922510889,-3.43270360729812,0.0005975949911207,0.0118949860137378,ENSG00000171777,RAS guanyl releasing protein 4,RASGRP4
81,2252.87532675917,-1.60943671149543,0.406779555414014,-3.95653294290411,7.60454055852679e-05,0.0025429583627713,ENSG00000130402,actinin alpha 4,ACTN4
147968,148.896110887712,-1.4668164798094,0.456045578169718,-3.2163813224465,0.0012981821378574,0.0206966439523022,ENSG00000182472,calpain 12,CAPN12
3191,4253.44042481956,1.34569607811367,0.369082933773948,3.6460533798018,0.0002662986816838,0.006511903411707,ENSG00000104824,heterogeneous nuclear ribonucleoprotein L,HNRNPL
4793,676.447563936975,1.25578195182933,0.398043302714136,3.15488778046643,0.0016055984959446,0.0242672152336217,ENSG00000104825,NFKB inhibitor beta,NFKBIB
643669,116.538797108712,1.94391463660882,0.477402957072457,4.07185294479395,4.66406230687831e-05,0.0017824713547658,ENSG00000262484,coiled-coil glutamate rich protein 2,CCER2
57622,274.479850315407,-1.81783262624007,0.465896047982147,-3.90179876844487,9.54805189570678e-05,0.0030121401452116,ENSG00000128011,leucine rich repeat and fibronectin type III domain containing 1,LRFN1
6829,2188.79552571183,1.15882254486931,0.377426794608722,3.07032399771898,0.0021382667100938,0.0298563786144067,ENSG00000196235,"SPT5 homolog, DSIF elongation factor subunit",SUPT5H
1084,561.559650389862,-1.24098823366445,0.408434387731208,-3.03840291352048,0.0023783572703769,0.0320049364673668,ENSG00000170956,CEA cell adhesion molecule 3,CEACAM3
162989,4501.94600856145,1.58792149878324,0.378697621925141,4.19311188359438,2.75153647971526e-05,0.0011954741715365,ENSG00000160570,death effector domain containing 2,DEDD2
634,105.953881200741,-2.54050002750346,0.541586179473697,-4.69085091863362,2.72071163133973e-06,0.0001967148042205,ENSG00000079385,CEA cell adhesion molecule 1,CEACAM1
126298,310.099591209684,2.00443948972646,0.408278239517842,4.90949381013696,9.13117818223568e-07,8.0354368003674e-05,ENSG00000167378,immunity related GTPase Q,IRGQ
199731,31.7720836952281,-2.21494812552,0.729987501276379,-3.03422746505546,0.0024115253083969,0.0323212049349876,ENSG00000105767,cell adhesion molecule 4,CADM4
5329,3668.4311707516,1.47157062204539,0.397468770217936,3.70235533533493,0.000213607162656,0.0055517295125642,ENSG00000011422,"plasminogen activator, urokinase receptor",PLAUR
5819,226.509053281225,2.38696692898483,0.508157279834072,4.69729948523858,2.63623773867334e-06,0.0001926902513251,ENSG00000130202,nectin cell adhesion molecule 2,NECTIN2
348,15.069908954855,4.02562254062924,1.12324314690574,3.58392797830002,0.0003384654501919,0.0077655469327068,ENSG00000130203,apolipoprotein E,APOE
5971,1843.34831760901,1.40034676498507,0.408526653031151,3.42779780607923,0.0006084984840989,0.0120012761942752,ENSG00000104856,"RELB proto-oncogene, NF-kB subunit",RELB
11129,938.234777470779,1.09803587028401,0.386756881892334,2.83908553846932,0.0045243026959388,0.0495635322365909,ENSG00000104859,CLK4 associating serine/arginine rich protein,CLASRP
2354,1628.30734563346,4.24093266072236,0.440354512561067,9.63072374586883,5.93102496291634e-22,2.6444463301323002e-18,ENSG00000125740,"FosB proto-oncogene, AP-1 transcription factor subunit",FOSB
6253,71.137135824472,-1.73001117501631,0.608515943521731,-2.84300057119954,0.0044690990327923,0.049160089360716,ENSG00000125744,reticulon 2,RTN2
8993,384.060713110867,-1.66929575484565,0.549501038219903,-3.03783912811757,0.002382811226758,0.032032646200116,ENSG00000008438,peptidoglycan recognition protein 1,PGLYRP1
2909,281.008295220009,-1.6977773117232,0.424660265285217,-3.99796602251664,6.38891192955323e-05,0.0022429943824069,ENSG00000160007,Rho GTPase activating protein 35,ARHGAP35
23211,302.147702392971,-1.99382441866114,0.455915494660339,-4.37323241261313,1.22420273955528e-05,0.0006226211347639,ENSG00000130749,zinc finger CCCH-type containing 4,ZC3H4
27113,408.959806655451,1.44463975152513,0.415300704666042,3.47853912910362,0.0005041548278081,0.0105360213461067,ENSG00000105327,BCL2 binding component 3,BBC3
26093,741.898649516123,1.12764801519197,0.389199530640811,2.89735194010978,0.0037632732462297,0.0436344929555787,ENSG00000105321,coiled-coil domain containing 9,CCDC9
106144593,123.541311407403,1.6668426687537,0.566293921838102,2.94342320211275,0.0032460434857717,0.0400914844558481,ENSG00000269656,NOP53 antisense RNA 1,NOP53-AS1
22900,790.253345307303,-1.76854660904955,0.387444736664994,-4.56464223587771,5.00346873552365e-06,0.0003127401766652,ENSG00000105483,caspase recruitment domain family member 8,CARD8
100505812,82.6707965098822,-1.99523679004733,0.560297691831407,-3.56102982242463,0.0003694031195229,0.0083184109877765,ENSG00000268001,CARD8 antisense RNA 1,CARD8-AS1
23645,13329.7814727745,3.45050906580785,0.410844640907268,8.39857387013274,4.51933624673402e-17,6.71673795959047e-14,ENSG00000087074,protein phosphatase 1 regulatory subunit 15A,PPP1R15A
6689,103.113904727148,-2.36227912801947,0.5499914383295,-4.29511982076387,1.74599008773308e-05,0.0008340844076256,ENSG00000269404,Spi-B transcription factor,SPIB
84798,167.960945159858,1.32352735489312,0.442661864239975,2.98992857034464,0.0027904269205481,0.0361443061072852,ENSG00000293495,multidrug resistance-related protein,C19orf48P
27180,254.725281939325,-1.87496290487904,0.453734271683026,-4.13229289011888,3.59162347571542e-05,0.0014558047154899,ENSG00000129450,sialic acid binding Ig like lectin 9,SIGLEC9
27036,147.243514675916,-2.3044655367771,0.568337989922711,-4.05474484837885,5.01890554906105e-05,0.0018830371050186,ENSG00000168995,sialic acid binding Ig like lectin 7,SIGLEC7
101928517,33.6415269099434,-2.38404165113988,0.786067750554844,-3.03287044845321,0.0024223957087829,0.0324343994000804,ENSG00000269072,uncharacterized LOC101928517,LOC101928517
89790,1441.94438700863,-1.83599076480174,0.469926864723202,-3.90697128133584,9.34602569346036e-05,0.0029623800871025,ENSG00000142512,sialic acid binding Ig like lectin 10,SIGLEC10
100129083,270.733292398398,-2.1415604984575,0.519966787265577,-4.11864863469381,3.81100721907129e-05,0.0015262285198292,,SIGLEC10 antisense RNA 1,SIGLEC10-AS1
8778,782.590928326862,-2.13469652883166,0.494255755730602,-4.31901197726303,1.56729277150351e-05,0.0007696196162213,ENSG00000268500,sialic acid binding Ig like lectin 5,SIGLEC5
390963,26.2611554740129,-2.818713525655,0.805516048872119,-3.49926426618285,0.0004665439370698,0.0099945489327245,,"zinc finger protein 818, pseudogene",ZNF818P
55422,339.282336680972,1.97949517306418,0.460276815792385,4.30066235175543,1.7028835861139e-05,0.0008193442751028,ENSG00000130844,zinc finger protein 331,ZNF331
91662,400.216869325229,-2.62892255425272,0.424440223514266,-6.19385818923064,5.87090525555226e-10,1.35395221893564e-07,ENSG00000142405,NLR family pyrin domain containing 12,NLRP12
105372457,26.4312890741786,3.17069843224275,0.869312577641191,3.64736288625455,0.0002649456131327,0.0065003857741496,,MYADM antisense RNA 1,MYADM-AS1
91663,10714.6399635617,1.5348646743611,0.426494250514543,3.59879335421139,0.0003196970897108,0.0074369882990819,ENSG00000179820,myeloid associated differentiation marker,MYADM
126014,438.945114860944,-1.9336798786811,0.432144075372607,-4.47461851007403,7.65478605003651e-06,0.0004394438549583,ENSG00000170909,osteoclast associated Ig-like receptor,OSCAR
112268246,737.020894550274,-1.31491077381217,0.422391907685212,-3.11301128143796,0.0018518893872733,0.0270815437105129,,,
79143,5639.82412055244,-1.48017532992439,0.450061410028099,-3.288829695112,0.0010060487833654,0.0169910461190611,ENSG00000125505,membrane bound O-acyltransferase domain containing 7,MBOAT7
11025,2095.39406730481,-1.61348771969908,0.383148356817346,-4.21113046941308,2.54095934466284e-05,0.0011254262315963,ENSG00000204577,leukocyte immunoglobulin like receptor B3,LILRB3
79168,1080.60848820989,-2.49281365374934,0.441235859090558,-5.64961709795606,1.60805615972602e-08,2.44424536278356e-06,ENSG00000244482,leukocyte immunoglobulin like receptor A6,LILRA6
10288,2590.23365577357,-1.17458435217152,0.385162028281916,-3.04958502116877,0.002291577605056,0.0314058832430638,ENSG00000131042,leukocyte immunoglobulin like receptor B2,LILRB2
353514,1678.09552933672,-1.15977223838952,0.368607774026709,-3.1463585960764,0.0016531717867514,0.0248179863295029,ENSG00000187116,leukocyte immunoglobulin like receptor A5,LILRA5
11024,735.685795347258,-1.77111101837059,0.465297278221396,-3.8064074329871,0.0001410000314078,0.0041156837285247,ENSG00000104974,leukocyte immunoglobulin like receptor A1,LILRA1
3804,67.1634044778686,-2.4165884502095,0.602190893323772,-4.01299401402638,5.99534342455831e-05,0.0021673976661322,ENSG00000243772,"killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 3",KIR2DL3
3802,60.0290306077246,-2.78446715087312,0.74241078080536,-3.75057477997903,0.0001764296770614,0.004835908525356,ENSG00000125498,"killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 1",KIR2DL1
3811,69.2960273046935,-4.18985921193672,0.785276816422913,-5.33551879326113,9.52717601952585e-08,1.12774784457679e-05,ENSG00000167633,"killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 1",KIR3DL1
3809,74.214226869603,-1.91051607824296,0.650691900575948,-2.93613010481904,0.003323349039675,0.0407452949172264,ENSG00000221957,"killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 4",KIR2DS4
9437,48.6371870592562,-2.14114050662234,0.688972770671316,-3.10772877792554,0.0018853100143564,0.0273810062454201,ENSG00000189430,natural cytotoxicity triggering receptor 1,NCR1
284759,313.500233743395,-2.61677904546418,0.428330032611402,-6.1092588570324,1.00094867953774e-09,2.18427856429361e-07,ENSG00000196209,signal regulatory protein beta 2,SIRPB2
10326,2062.62149367357,-2.01963828453681,0.369495989125462,-5.46592749035511,4.6049256148818e-08,5.98014417715135e-06,ENSG00000101307,signal regulatory protein beta 1,SIRPB1
6628,1885.9141698482,1.10449035348401,0.389374992315592,2.83657239237596,0.0045600639334566,0.0497968423407623,ENSG00000125835,small nuclear ribonucleoprotein polypeptides B and B1,SNRPB
9762,61.8181167600201,1.88878235881037,0.567016761609664,3.33108734466408,0.000865074540918,0.015305869126084,ENSG00000088899,leucine zipper tumor suppressor family member 3,LZTS3
57506,439.339436232709,-1.40883127882381,0.407892550666305,-3.45392745349834,0.0005524859757083,0.0112140400775032,ENSG00000088888,mitochondrial antiviral signaling protein,MAVS
5621,1018.93435099462,1.29570326979953,0.404358743937417,3.20434092059616,0.0013537207609739,0.0213518710865493,ENSG00000171867,prion protein (Kanno blood group),PRNP
7056,286.903137535169,-1.48937735405464,0.514963394699227,-2.89220043479893,0.0038255380590543,0.0440744160877786,ENSG00000178726,thrombomodulin,THBD
22918,1381.99269395955,-1.93083146662905,0.404608026759373,-4.77210371255769,1.82311577375505e-06,0.0001451547416056,ENSG00000125810,CD93 molecule,CD93
29107,355.860616972683,1.76621953135544,0.477138450890097,3.70169188431696,0.0002141665990193,0.0055517295125642,ENSG00000132661,nuclear transport factor 2 like export factor 1,NXT1
84532,369.004332455159,-1.30597217868111,0.400600585689901,-3.26003561984817,0.0011139822267169,0.018395834894525,ENSG00000154930,acyl-CoA synthetase short chain family member 1,ACSS1
